time,area_h1,area_h2,area_h3,area_h4,area_h5,dt,temp_avg,temp_max,temp_min
1117.2939453125,7477.2955514682,2689.2193238644,1213.3118936984,24744.234218283,8875.9390126857,0.25,1285.3610768977,3502.6546915808,651.49056664731
1117.3564453125,7477.4488373909,2688.9253820742,1213.2681374161,24744.655204306,8875.7024388125,0.0625,1285.4122419067,3502.6980459549,651.6390508764
1117.4814453125,7477.7545474027,2688.3392938004,1213.1806318103,24745.496413668,8875.2291133182,0.125,1285.5145718919,3502.7785700712,651.93623134553
1117.6064453125,7478.0597206563,2687.7538240851,1213.0931326922,24746.33765962,8874.7556629465,0.125,1285.6169018643,3502.8529159696,652.23362393236
1117.6689453125,7478.2122215232,2687.4607459114,1213.0493845254,24746.75871569,8874.5189323495,0.0625,1285.6680669419,3502.8885355858,652.38237326835
1117.7314453125,7478.3646842211,2687.1677761169,1213.0056379776,24747.179728555,8874.2821731295,0.0625,1285.7192321046,3502.9226029207,652.53117566028
1117.7939453125,7478.5171521141,2686.8748852266,1212.961893047,24747.6006837,8874.045385912,0.0625,1285.770397351,3502.9551190175,652.68003112148
1117.9189453125,7478.822420006,2686.2901206156,1212.8744100958,24748.441397395,8873.5716518878,0.125,1285.8727278854,3503.0139917516,652.97795442839
1118.1689453125,7479.4365846991,2685.1218888231,1212.6994717112,24750.118501355,8872.6235534114,0.25,1286.0773878315,3503.1074356791,653.57465143795
1118.4189453125,7480.0567760447,2683.951117495,1212.5245589059,24751.792499972,8871.6750475826,0.25,1286.2820481455,3503.176608028,654.17219969503
1118.6689453125,7480.6846678094,2682.7748715968,1212.3496715726,24753.464612422,8870.7261765992,0.25,1286.4867101083,3503.2215454605,654.77060005167
1118.9189453125,7481.3214169714,2681.5934221055,1212.1748096038,24755.133366659,8869.7769846599,0.25,1286.6913748978,3503.2422913016,655.36985335989
1119.1689453125,7481.9676533733,2680.4058104899,1211.9999728938,24756.799044995,8868.8275182474,0.25,1286.8960436037,3503.2388952887,655.96996047168
1119.4189453125,7482.6234811419,2679.2123157309,1211.8251613378,24758.461215796,8867.8778259932,0.25,1287.100717217,3503.2114131805,656.57092223887
1119.5439453125,7482.9539870725,2678.611585709,1211.7377609308,24759.293631264,8867.403035024,0.125,1287.2030560082,3503.1915862331,656.87161689139
1119.7939453125,7483.6231654939,2677.4090887602,1211.5629869288,24760.951641512,8866.4531173047,0.25,1287.4077393741,3503.1279519115,657.47386212997
1120.0439453125,7484.3001193125,2676.2018759318,1211.3882378182,24762.606664853,8865.5031020841,0.25,1287.6124293539,3503.4046272729,658.07696415339
1120.1689453125,7484.6404935607,2675.5954936587,1211.3008685715,24763.434958947,8865.0281852622,0.125,1287.7147767096,3503.5691799398,658.3787294663
1120.2939453125,7484.9822724784,2674.9885407563,1211.2135055258,24764.262410778,8864.5532704617,0.125,1287.8171263684,3503.7274549823,658.680709187
1120.4189453125,7485.3252395344,2674.3812647169,1211.1261486683,24765.088982896,8864.0783641839,0.125,1287.9194782984,3503.8794642942,658.98290342203
1120.6689453125,7486.0145832212,2673.1696448605,1210.951461395,24766.735922335,8863.1283881881,0.25,1288.1241890224,3504.1588113425,659.58815080627
1120.7939453125,7486.3599680193,2672.562248906,1210.8641230049,24767.560134183,8862.6535258864,0.125,1288.226546791,3504.2922485796,659.8909893318
1120.9189453125,7486.705655409,2671.9553317392,1210.7767907518,24768.383525439,8862.1786966612,0.125,1288.328906883,3504.4194622026,660.19404279724
1121.0439453125,7487.0514231353,2671.3491005828,1210.6894646229,24769.206105583,8861.7039060754,0.125,1288.4312692372,3504.5404648946,660.49731130904
1121.1689453125,7487.3970653373,2670.7438002737,1210.6021446056,24770.0278303,8861.2291594831,0.125,1288.5336337993,3504.655269365,660.80079497364
1121.2939453125,7487.742393621,2670.1395031178,1210.5148306872,24770.84881063,8860.7544619442,0.125,1288.6360005166,3504.7638883454,661.10449389744
1121.5439453125,7488.4314441917,2668.9388252352,1210.3402289276,24772.484457124,8859.8050445216,0.25,1288.8407401529,3504.9567757609,661.71275363793
1121.6689453125,7488.7752325359,2668.3381805677,1210.2529332097,24773.30315323,8859.3305004565,0.125,1288.9431121519,3505.0470655009,662.01709908614
1121.7939453125,7489.1181883941,2667.739107491,1210.1656435406,24774.121038419,8858.8560221553,0.125,1289.0454862158,3505.1312143684,662.32166021873
1121.9189453125,7489.4602387243,2667.1416729321,1210.0783599076,24774.938115509,8858.3816129272,0.125,1289.1478622517,3505.2092353378,662.62643714208
1122.1689453125,7490.1415206396,2665.9559998069,1209.9038184646,24776.565824182,8857.4328369064,0.25,1289.3526196418,3505.3411529714,663.23685500762
1122.4189453125,7490.8200954036,2664.775805824,1209.7293009511,24778.190467414,8856.4843304076,0.25,1289.5573823831,3505.449018978,663.84813774132
1122.6689453125,7491.496588854,2663.6011322174,1209.5548072702,24779.811362852,8855.536108806,0.25,1289.7621503159,3505.5329055972,664.46028619258
1122.9189453125,7492.1719734243,2662.4311590101,1209.3803373258,24781.428345222,8854.5881850176,0.25,1289.9669232037,3505.5928836668,665.07330121076
1123.4189453125,7493.5310889515,2660.1068088414,1209.0314985774,24784.638119248,8852.6924843814,0.5,1290.3764747118,3505.6197916344,666.30280434465
1123.6689453125,7494.2139169602,2658.942205031,1208.8570991168,24786.24140188,8851.745377012,0.25,1290.5812564058,3505.6094474111,666.91842502255
1124.1689453125,7495.6005340095,2656.6206009881,1208.5084002634,24789.418952762,8849.8515119763,0.5,1290.9908261866,3505.4961132006,668.15314965345
1124.4189453125,7496.300886831,2655.4517401823,1208.3340704561,24791.007885065,8848.9054174652,0.25,1291.1956170458,3505.4157580119,668.77138362385
1124.5439453125,7496.6527547353,2654.8652555614,1208.2469104573,24791.802472953,8848.4326062929,0.125,1291.2980144103,3505.3695966023,669.08071862748
1124.7939453125,7497.362489073,2653.6942155004,1208.0726152667,24793.383461476,8847.4872186839,0.25,1291.5028133708,3505.2536974177,669.70026156405
1125.0439453125,7498.0790713708,2652.5205313364,1207.8983430328,24794.959706147,8846.542348113,0.25,1291.7076161852,3505.553861585,670.32067827796
1125.1689453125,7498.4393899571,2651.9311607113,1207.811211768,24795.748054341,8846.0701832224,0.125,1291.810019114,3505.7744967867,670.63110518368
1125.4189453125,7499.1660162503,2650.7534093637,1207.6369738165,24797.317400299,8845.12620027,0.25,1292.0148278969,3506.1909945779,671.25283404468
1125.6689453125,7499.8994759013,2649.5722295487,1207.4627585956,24798.882667443,8844.1828685109,0.25,1292.2196394715,3506.5827446264,671.87543880235
1125.9189453125,7500.6397766463,2648.3876006984,1207.2885660188,24800.443811982,8843.2402446548,0.25,1292.424453667,3506.9497721553,672.49892030366
1126.1689453125,7501.3870736793,2647.197414909,1207.1143959972,24802.002731007,8842.2983844071,0.25,1292.6292703476,3507.2921030995,673.12327939536
1126.4189453125,7502.1417172969,2646.0015814809,1206.9402484477,24803.559112325,8841.3573404496,0.25,1292.834089443,3507.6097643179,673.7485169239
1126.5439453125,7502.5215984375,2645.3997042478,1206.8531794138,24804.33834179,8840.8871761109,0.125,1292.9365002306,3507.7623534627,674.06135540157
1126.6689453125,7502.9033581498,2644.7960732346,1206.7661159823,24805.117213725,8840.4172389083,0.125,1293.0389121311,3507.908708466,674.37441369862
1126.9189453125,7503.6738238128,2643.5850806203,1206.5920131629,24806.671086765,8839.4779956388,0.25,1293.2437377819,3508.176831591,675.00141042284
1127.1689453125,7504.4536312889,2642.3632137381,1206.4179325629,24808.225530538,8838.5396918718,0.25,1293.4485657721,3508.4203949495,675.62928812228
1127.4189453125,7505.2434643178,2641.1306333031,1206.2438741004,24809.779677576,8837.6023507021,0.25,1293.6533965512,3508.6394278828,676.25804764194
1127.6689453125,7506.043864981,2639.884686602,1206.0698376957,24811.335625489,8836.6659852319,0.25,1293.8582306207,3508.8339622125,676.88768982658
1127.9189453125,7506.8551797521,2638.6245622306,1205.8958232676,24812.893836547,8835.7305982026,0.25,1294.063068555,3509.0040325451,677.51821552061
1128.0439453125,7507.2644475854,2637.9882285738,1205.8088206817,24813.675207001,8835.2632961578,0.125,1294.165489234,3509.0828812005,677.83369934887
1128.2939453125,7508.0919708776,2636.7061477738,1205.6348390897,24815.237664204,8834.3293780546,0.25,1294.3703350319,3509.2161848623,678.46555178149
1128.5439453125,7508.9302114985,2635.4082526321,1205.4608792809,24816.804256524,8833.3964000648,0.25,1294.5751861628,3509.3251360667,679.09828983344
1128.6689453125,7509.3527367377,2634.7524521033,1205.3739039599,24817.590621869,8832.9302853302,0.125,1294.6776138359,3509.3734549897,679.41488036797
1128.7939453125,7509.7775931458,2634.0928319933,1205.286934071,24818.378236609,8832.464404181,0.125,1294.7800435803,3509.4156265101,679.73169251666
1129.0439453125,7510.634620935,2632.764804273,1205.1130176308,24819.954320116,8831.5332370448,0.25,1294.9849092768,3509.4757355981,680.36620412024
1129.1689453125,7511.065967947,2632.09347594,1205.0260639614,24820.746491015,8831.0680011362,0.125,1295.0873444822,3509.4996646433,680.68368185214
1129.2939453125,7511.4990598449,2631.4185463505,1204.9391156866,24821.540304311,8830.6029738066,0.125,1295.1897820207,3509.5174781827,681.00138161957
1129.5439453125,7512.3698357929,2630.0600824266,1204.7652423424,24823.131433183,8829.6734062553,0.25,1295.3946643339,3509.5290023758,681.63767014527
1129.7939453125,7513.2448751259,2628.6876187175,1204.591390368,24824.73160589,8828.7445098986,0.25,1295.5995547209,3509.5164829576,682.27484850257
1129.9189453125,7513.6835750224,2627.9962879133,1204.5044688871,24825.535320181,8828.2803479965,0.125,1295.7020026644,3509.5041483512,682.59366024249
1129.9814453125,7513.9031145574,2627.6492762041,1204.4610092722,24825.938261484,8828.0483384824,0.0625,1295.753227403,3509.4964546168,682.75312176571
1130.1064453125,7514.3419176198,2626.9541461874,1204.3740958008,24826.745437689,8827.5844027028,0.125,1295.8556794858,3509.4750105722,683.07226753141
1130.1689453125,7514.5613664575,2626.6053222767,1204.3306401876,24827.150169892,8827.3525011861,0.0625,1295.9069062675,3509.5511488342,683.231896107
1130.2939453125,7514.999530231,2625.906921993,1204.2437347054,24827.961048711,8826.8887643592,0.125,1296.0093623649,3509.7358000187,683.5513761352
1130.4189453125,7515.4368661787,2625.2066283308,1204.1568345367,24828.774529202,8826.4251417516,0.125,1296.1118209882,3509.9141800297,683.8710791455
1130.5439453125,7515.8730396711,2624.5047465125,1204.0699396726,24829.590654703,8825.9616194404,0.125,1296.2142821166,3510.0863001355,684.19100524291
1130.6689453125,7516.3077192443,2623.801442299,1203.9830501045,24830.409605635,8825.498182717,0.125,1296.3167457207,3510.2521717347,684.51115453241
1130.7939453125,7516.7405827974,2623.0970865025,1203.8961658237,24831.231348786,8825.0348160903,0.125,1296.4192117641,3510.4118063478,684.83152711897
1130.9189453125,7517.1713232634,2622.3919262504,1203.8092868217,24832.055960382,8824.5715032826,0.125,1296.5216802036,3510.5652156114,685.15212310749
1131.0439453125,7517.5996540314,2621.6862215425,1203.72241309,24832.88348411,8824.1082272256,0.125,1296.62415099,3510.712411273,685.47294260285
1131.1064453125,7517.81317169,2621.3326345875,1203.6789773322,24833.298593044,8823.8766233457,0.0625,1296.6753870505,3510.7844473179,685.63340824011
1131.2314453125,7518.2373747979,2620.6266335814,1203.5921114927,24834.13050793,8823.4133721981,0.125,1296.7778613939,3510.922324543,685.9545631788
1131.3564453125,7518.6585707141,2619.9207177081,1203.5052509026,24834.965349036,8822.9501116387,0.125,1296.8803379126,3511.0540188017,686.27594188641
1131.4814453125,7519.076582798,2619.2150885653,1203.4183955538,24835.803111224,8822.4868218586,0.125,1296.9828165476,3511.1795420596,686.59754446769
1131.6064453125,7519.4912714007,2618.5099205904,1203.331545438,24836.643780307,8822.0234822634,0.125,1297.0852972341,3511.2989063144,686.91937102734
1131.7314453125,7519.9025365293,2617.8054058947,1203.2447005472,24837.487285522,8821.5600715069,0.125,1297.1877799032,3511.412123562,687.24142167001
1131.8564453125,7520.3103188895,2617.1017533547,1203.1578608733,24838.333499358,8821.0965675243,0.125,1297.2902644837,3511.5192057654,687.56369650034
1131.9814453125,7520.7145998092,2616.3989797041,1203.0710264084,24839.182446508,8820.6329475698,0.125,1297.3927509029,3511.6201648227,687.88619562291
1132.1064453125,7521.1154001778,2615.6972085289,1202.9841971447,24840.034005886,8820.1691882626,0.125,1297.4952390878,3511.7150125373,688.20891914229
1132.2314453125,7521.5127785045,2614.9965766621,1202.8973730744,24840.888006119,8819.7052656403,0.125,1297.5977289654,3511.8037605888,688.53186716296
1132.2939453125,7521.7105527443,2614.6459994317,1202.8539621305,24841.316205137,8819.473280556,0.0625,1297.6489744019,3511.8466015407,688.69339731145
1132.4189453125,7522.102934643,2613.9472456198,1202.7671458383,24842.173603236,8819.009070663,0.125,1297.7514668213,3511.9262019388,689.01668226648
1132.5439453125,7522.4921838595,2613.2496077047,1202.6803347202,24843.033238352,8818.5446353634,0.125,1297.8539607311,3511.9997320231,689.34019198397
1132.6064453125,7522.6859777936,2612.9005513183,1202.6369302484,24843.46416436,8818.3123762791,0.0625,1297.9052081342,3512.0349713328,689.50200304613
1132.6689453125,7522.8790176713,2612.551816766,1202.5935270691,24843.895584105,8818.0800543887,0.0625,1297.9564559658,3512.068686532,689.66387032477
1132.7314453125,7523.071325479,2612.2033996048,1202.5501251815,24844.327483291,8817.8476664431,0.0625,1298.0077042095,3512.1008792181,689.82579383295
1132.8564453125,7523.453363592,2611.5088538122,1202.4633269735,24845.191888693,8817.3825669293,0.125,1298.1102019438,3512.1592240127,690.14986587274
1132.9189453125,7523.6436791546,2611.1613199873,1202.4199289528,24845.625114276,8817.1499576292,0.0625,1298.1614512027,3512.1868780866,690.31195816129
1133.0439453125,7524.0220562681,2610.4682787161,1202.3331384665,24846.492147562,8816.6843789867,0.125,1298.2639508784,3512.2361618463,690.63636791818
1133.1689453125,7524.3983166613,2609.7766853471,1202.2463531177,24847.36019865,8816.2184462241,0.125,1298.3664516807,3512.2794310385,690.96100295901
1133.2939453125,7524.7727012272,2609.0857377947,1202.1595728985,24848.229854233,8815.7521338469,0.125,1298.4689535696,3512.3166952418,691.28586338791
1133.4189453125,7525.1131424026,2608.4214225671,1202.072797802,24849.107184405,8815.2854528237,0.125,1298.1353216578,3484.8155074725,691.61094930894
1133.5439453125,7525.421377723,2607.7827893189,1201.9860278206,24849.991420195,8814.8183849421,0.125,1297.8051087133,3458.0142580392,691.93626082615
1133.6689453125,7525.6989752996,2607.1685921959,1201.8992629485,24850.882256367,8814.3509131889,0.125,1297.478050698,3431.8627207928,692.26179804352
1133.7001953125,7525.766461175,2607.0161126358,1201.8775718973,24851.105825793,8814.2340284991,0.03125,1297.3964798175,3425.3646351945,692.34319645566
1133.7314453125,7525.8320849442,2606.8651293414,1201.8558811655,24851.329786507,8814.117118042,0.03125,1297.3150996776,3418.9057623574,692.42460897721
1133.7626953125,7525.8958679777,2606.7156270179,1201.8341907529,24851.5541327,8814.0001815514,0.03125,1297.2339077634,3412.4855304601,692.5060356098
1133.7939453125,7525.9578316531,2606.567591118,1201.8125006595,24851.7788578,8813.8832187691,0.03125,1297.152901846,3406.1033910595,692.58747635507
1133.8251953125,7526.0179970538,2606.42100537,1201.7908108852,24852.003957248,8813.7662294432,0.03125,1297.072079926,3399.758818316,692.66893121465
1133.8564453125,7526.0763848894,2606.2758540437,1201.7691214299,24852.229426309,8813.6492133276,0.03125,1296.9914401929,3393.4513066826,692.75040019015
1133.9189453125,7526.1862250257,2605.9914650254,1201.7257438958,24852.68149955,8813.415066503,0.0625,1296.8308773778,3380.9808515357,692.913394618
1133.9814453125,7526.2892622804,2605.7125753815,1201.6823676357,24853.134985918,8813.1808087838,0.0625,1296.6710205571,3368.6513547947,693.07644553568
1134.0126953125,7526.3390891784,2605.5743430418,1201.6606797735,24853.3622334,8813.0636546064,0.03125,1296.5912673554,3362.5213772532,693.15798511858
1134.0439453125,7526.3872546028,2605.4374551268,1201.6389922296,24853.589825766,8812.9464722749,0.03125,1296.5116882008,3356.4257613891,693.23953882715
1134.1064453125,7526.4770969359,2605.1692498734,1201.5956185155,24854.04604655,8812.7119881253,0.0625,1296.3532179382,3344.3688940523,693.4027027601
1134.1376953125,7526.5203962253,2605.036300226,1201.5739319237,24854.274651875,8812.5947197496,0.03125,1296.2741537867,3338.3736226987,693.48429885713
1134.2001953125,7526.6007102988,2604.7758198651,1201.5305601158,24854.732848445,8812.3600612755,0.0625,1296.1167023921,3326.512887066,693.64754758647
1134.2626953125,7526.6748416499,2604.5203487379,1201.4871895784,24855.192335564,8812.1252844693,0.0625,1295.9599212867,3314.77907561,693.81085286407
